open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-04-19,6.325,6.498,5.743,5.831,3274876.32,1681948799999,19867939.87203,94210,1669545.02,10148001.57773,0
2023-04-20,5.83,5.964,5.656,5.785,1644558.63,1682035199999,9581878.68343,52435,743751.11,4337255.93007,0
2023-04-21,5.784,5.836,5.407,5.471,1563904.89,1682121599999,8820703.76178,52027,781969.89,4414704.53749,0
2023-04-22,5.47,5.553,5.444,5.503,827009.51,1682207999999,4545078.41977,24462,403091.95,2216232.23156,0
2023-04-23,5.504,5.538,5.31,5.429,930848.08,1682294399999,5071402.01689,31677,476863.33,2600348.20662,0
2023-04-24,5.428,5.52,5.3,5.36,1196737.2,1682380799999,6471137.25386,37118,598645.8,3240771.0399,0
2023-04-25,5.36,5.473,5.23,5.451,1055036.19,1682467199999,5620250.08969,45873,525503.5,2801960.41881,0
2023-04-26,5.451,5.683,5.129,5.357,1888065.04,1682553599999,10260476.19663,66028,926521.03,5044224.87974,0
2023-04-27,5.356,5.592,5.342,5.554,1197810.55,1682639999999,6544765.12934,53912,599173.95,3277431.24369,0
2023-04-28,5.555,5.569,5.444,5.524,568781.38,1682726399999,3132441.21926,25412,304215.24,1675329.73331,0
2023-04-29,5.525,5.636,5.493,5.634,681729.53,1682812799999,3805541.87758,28998,391566.36,2185742.58602,0
2023-04-30,5.633,5.67,5.435,5.447,723977.91,1682899199999,4034402.26037,39388,382089.3,2130078.33305,0
2023-05-01,5.448,5.491,5.263,5.331,829551.46,1682985599999,4456424.2162,37859,392989.05,2114114.62858,0
2023-05-02,5.33,5.36,5.245,5.325,651789.04,1683071999999,3458941.80215,32866,314673.96,1670383.67181,0
2023-05-03,5.326,5.398,5.18,5.389,836885.05,1683158399999,4408579.48935,42362,386054.42,2034448.60177,0
2023-05-04,5.39,5.398,5.211,5.264,614556.11,1683244799999,3262381.2295,26780,298902.44,1586584.32876,0
2023-05-05,5.263,5.613,5.237,5.545,1265747.43,1683331199999,6878087.73299,58431,632706.2,3442530.65661,0
2023-05-06,5.545,5.602,5.256,5.287,1416763.62,1683417599999,7670149.19897,61403,665926.98,3601262.2181,0
2023-05-07,5.287,5.35,5.236,5.262,579483.24,1683503999999,3073073.04635,33692,267698.99,1419846.30579,0
2023-05-08,5.261,5.278,4.8,4.968,2081595.48,1683590399999,10503144.70086,82030,931451.18,4697294.73315,0
2023-05-09,4.968,5.011,4.909,4.954,872256.38,1683676799999,4336720.1187,31946,432017.68,2148315.29469,0
2023-05-10,4.955,5.137,4.85,5.134,1307653.62,1683763199999,6560308.19026,58600,663227.77,3327018.88139,0
2023-05-11,5.133,5.199,4.925,5.066,1611656.51,1683849599999,8215388.7101,77994,788228.91,4018787.94693,0
2023-05-12,5.066,5.211,4.904,5.194,1352464.0,1683935999999,6849564.05459,72635,724355.48,3670551.45954,0
2023-05-13,5.194,5.21,5.076,5.103,669964.8,1684022399999,3441599.0587,38091,342531.18,1759713.54942,0
2023-05-14,5.104,5.188,5.075,5.14,559757.83,1684108799999,2874299.20309,37122,297880.86,1529468.46842,0
2023-05-15,5.14,5.221,5.072,5.118,838603.74,1684195199999,4329394.79988,45475,415586.43,2145763.83353,0
2023-05-16,5.118,5.157,5.036,5.144,816753.68,1684281599999,4168751.17766,44908,403488.95,2060722.48858,0
2023-05-17,5.144,5.345,5.109,5.345,1322365.37,1684367999999,6896388.62602,61522,740573.92,3870936.35048,0
2023-05-18,5.342,5.427,5.211,5.308,1472035.99,1684454399999,7864515.89358,59881,784000.98,4192801.3122,0
2023-05-19,5.307,5.377,5.261,5.317,638001.42,1684540799999,3391336.94809,26975,306409.62,1628405.13643,0
2023-05-20,5.319,5.319,5.243,5.29,408497.35,1684627199999,2155674.07397,13587,222748.44,1175360.41782,0
2023-05-21,5.29,5.298,5.09,5.114,580518.81,1684713599999,3011340.10409,18650,285768.01,1480941.40181,0
2023-05-22,5.113,5.3,5.05,5.074,924196.21,1684799999999,4713117.4126,27087,448226.39,2287050.98591,0
2023-05-23,5.075,5.2,5.029,5.072,775883.57,1684886399999,3968723.33996,22801,391381.24,2002901.17476,0
2023-05-24,5.071,5.072,4.87,4.976,946052.63,1684972799999,4686716.34138,30416,425840.22,2110197.23475,0
2023-05-25,4.976,4.984,4.867,4.953,561573.92,1685059199999,2775090.42952,18081,278015.27,1373902.62172,0
2023-05-26,4.953,5.018,4.939,4.976,505116.64,1685145599999,2517713.29174,14108,250330.61,1247863.89263,0
2023-05-27,4.977,5.045,4.963,5.043,481026.39,1685231999999,2406551.30291,11183,277615.12,1389010.81406,0
2023-05-28,5.043,5.17,5.028,5.145,629496.5,1685318399999,3201707.14257,16374,317654.11,1616267.27993,0
2023-05-29,5.146,5.169,5.083,5.099,733425.13,1685404799999,3764064.65823,18020,366214.01,1879854.13969,0
2023-05-30,5.099,5.2,5.09,5.135,586261.16,1685491199999,3021531.50459,18081,283812.01,1462428.74534,0
2023-05-31,5.135,5.159,4.988,5.025,719418.53,1685577599999,3640705.1707,23438,330731.93,1674257.36752,0
2023-06-01,5.023,5.054,4.953,4.982,470918.76,1685663999999,2362092.61596,14310,244191.81,1225342.46927,0
2023-06-02,4.982,5.093,4.945,5.068,512872.15,1685750399999,2589351.41019,16231,271077.51,1368093.43355,0
2023-06-03,5.069,5.104,5.044,5.085,260960.94,1685836799999,1324305.67331,7949,131101.04,665120.17713,0
2023-06-04,5.086,5.13,4.988,5.015,1037853.27,1685923199999,5243425.84329,29709,398712.49,2014043.03018,0
2023-06-05,5.014,5.06,4.527,4.723,1553260.37,1686009599999,7465585.05303,41487,744989.46,3577094.2615,0
2023-06-06,4.725,4.844,4.67,4.773,916780.76,1686095999999,4363728.24238,23869,496449.14,2364638.96526,0
2023-06-07,4.772,4.792,4.492,4.552,1120441.29,1686182399999,5211338.58534,33181,600094.49,2790903.9489,0
2023-06-08,4.553,4.673,4.517,4.63,618850.68,1686268799999,2849367.62987,18691,335027.46,1541823.17826,0
2023-06-09,4.63,4.669,4.536,4.584,535904.81,1686355199999,2469204.03999,16200,279269.42,1286835.79866,0
2023-06-10,4.585,4.597,3.63,4.065,4471124.02,1686441599999,17746066.4499,102186,2144519.5,8510543.95008,0
2023-06-11,4.065,4.114,4.014,4.06,999785.72,1686527999999,4062179.10364,20600,473475.2,1923816.54673,0
2023-06-12,4.061,4.311,3.942,4.3,1397807.48,1686614399999,5777837.04308,35172,635902.14,2631187.14986,0
2023-06-13,4.3,4.522,4.211,4.289,2446257.25,1686700799999,10625951.54874,51056,1250823.7,5424346.35672,0
2023-06-14,4.29,4.652,4.253,4.405,3504306.97,1686787199999,15654711.87341,69627,1598130.98,7120171.58136,0
2023-06-15,4.404,4.6,4.227,4.428,3188731.87,1686873599999,14102687.1059,71306,1551846.03,6858799.73227,0
2023-06-16,4.428,4.639,4.361,4.553,1201677.84,1686959999999,5368871.0982,28355,566445.97,2532137.84219,0
2023-06-17,4.553,4.68,4.508,4.53,1071020.58,1687046399999,4911642.52202,22446,552424.06,2532612.6953,0
2023-06-18,4.531,4.615,4.452,4.482,811568.95,1687132799999,3679897.86013,17305,396247.0,1796109.0986,0
2023-06-19,4.479,4.51,4.365,4.481,912427.69,1687219199999,4057798.73592,21794,425977.51,1894875.94891,0
2023-06-20,4.481,4.62,4.329,4.572,1001445.09,1687305599999,4483488.09806,27014,502584.0,2251353.41309,0
2023-06-21,4.573,4.818,4.524,4.772,1523320.5,1687391999999,7086190.36471,42579,775623.32,3604362.72548,0
2023-06-22,4.772,4.904,4.678,4.732,1126010.49,1687478399999,5406030.85027,29856,545529.86,2617554.13278,0
2023-06-23,4.729,4.927,4.707,4.86,854320.28,1687564799999,4119625.93033,25686,385252.57,1858659.57802,0
2023-06-24,4.862,4.873,4.678,4.734,875858.34,1687651199999,4195531.74247,21551,492410.77,2361026.11234,0
2023-06-25,4.733,5.514,4.709,5.43,6842850.37,1687737599999,36176907.96288,182890,3247565.36,17136223.27823,0
2023-06-26,5.43,5.55,5.187,5.267,3606107.44,1687823999999,19357137.53993,97876,1796172.51,9644622.49705,0
2023-06-27,5.269,5.364,5.224,5.279,986289.9,1687910399999,5222651.60938,28193,519771.56,2751687.89177,0
2023-06-28,5.28,5.283,4.747,4.834,1380740.22,1687996799999,6919132.87272,41148,662057.68,3314589.61163,0
2023-06-29,4.832,5.047,4.819,4.922,1135245.09,1688083199999,5612837.53015,30819,514345.5,2541739.66399,0
2023-06-30,4.922,5.342,4.8,5.272,3507555.26,1688169599999,17957630.27748,89860,1771571.09,9071241.48804,0
2023-07-01,5.27,5.605,5.176,5.587,2114038.98,1688255999999,11468753.75409,58470,969310.69,5256916.33955,0
2023-07-02,5.585,5.693,5.448,5.568,1746393.83,1688342399999,9686664.51336,52779,844770.54,4686522.57981,0
2023-07-03,5.567,5.781,5.492,5.523,1368982.59,1688428799999,7723289.66936,48011,653114.27,3686391.37173,0
2023-07-04,5.521,5.599,5.371,5.507,1796997.64,1688515199999,9894211.34118,45043,828962.6,4565915.82557,0
2023-07-05,5.509,5.73,5.317,5.408,1689816.56,1688601599999,9284810.46412,56474,818742.04,4497428.62887,0
2023-07-06,5.409,5.641,5.18,5.265,1739269.03,1688687999999,9415672.17578,57693,832750.98,4511570.16469,0
2023-07-07,5.265,5.574,5.215,5.478,1810753.09,1688774399999,9893920.91588,68130,907523.98,4959414.2195,0
2023-07-08,5.478,5.489,5.174,5.251,1273363.88,1688860799999,6787572.55025,35898,631664.0,3370474.46643,0
2023-07-09,5.25,5.335,5.199,5.231,753442.27,1688947199999,3964003.3221,20857,357452.2,1880479.6028,0
2023-07-10,5.231,5.362,5.085,5.238,1391891.72,1689033599999,7212278.40355,42284,696578.29,3611280.89163,0
2023-07-11,5.239,5.309,5.185,5.265,826766.74,1689119999999,4337200.65384,28270,372365.54,1954111.0058,0
2023-07-12,5.263,5.38,5.179,5.276,985648.79,1689206399999,5229789.96719,37719,474870.85,2521286.97601,0
2023-07-13,5.274,5.88,5.219,5.873,2193287.7,1689292799999,12191159.92577,79525,1109279.29,6167493.91517,0
2023-07-14,5.873,6.157,5.737,5.872,3506105.4,1689379199999,20855507.36411,109648,1636006.51,9725303.49483,0
2023-07-15,5.871,5.936,5.761,5.814,1300768.61,1689465599999,7601418.87915,50837,685537.57,4007945.57046,0
2023-07-16,5.814,5.868,5.66,5.724,1286807.87,1689551999999,7422564.14774,51721,643243.69,3712626.23866,0
2023-07-17,5.719,6.145,5.68,5.915,4387640.57,1689638399999,25911815.25177,127940,2181811.17,12882701.37237,0
2023-07-18,5.913,6.283,5.862,5.912,4831600.75,1689724799999,29313218.05188,125727,2253701.18,13669981.86912,0
2023-07-19,5.912,6.049,5.81,5.873,1322685.54,1689811199999,7828805.67214,46786,600784.78,3556794.09905,0
2023-07-20,5.876,6.165,5.818,6.015,2575138.31,1689897599999,15439771.83652,68823,1193773.34,7147497.91621,0
2023-07-21,6.017,6.386,5.945,6.205,2619973.07,1689983999999,16232515.10502,75793,1328195.47,8232751.81925,0
2023-07-22,6.206,6.26,5.953,5.992,1207492.7,1690070399999,7419386.36736,41249,606452.66,3728522.5036,0
2023-07-23,5.992,6.225,5.972,6.14,1143359.36,1690156799999,6977824.17041,33249,581183.01,3550844.77011,0
2023-07-24,6.141,6.182,5.712,5.78,2435257.42,1690243199999,14291102.85214,62024,1205117.43,7063573.19139,0
2023-07-25,5.78,5.812,5.693,5.792,763893.53,1690329599999,4394842.94936,24831,330051.4,1899935.02476,0
2023-07-26,5.793,5.898,5.711,5.843,1145284.65,1690415999999,6655386.63389,37794,567982.82,3302232.69342,0
2023-07-27,5.843,5.999,5.8,5.874,1376775.44,1690502399999,8121913.70794,34390,633346.88,3734187.47639,0
2023-07-28,5.875,6.026,5.867,6.011,1066431.97,1690588799999,6350091.71771,33058,494940.58,2946862.14643,0
2023-07-29,6.012,6.358,6.005,6.323,1380893.62,1690675199999,8519746.53201,39826,673223.98,4160360.24432,0
2023-07-30,6.323,6.453,6.25,6.418,2022469.82,1690761599999,12880552.8555,58893,1048430.47,6680006.39617,0
2023-07-31,6.417,6.645,6.384,6.528,3001546.55,1690847999999,19557494.93897,80849,1538762.68,10019813.77129,0
2023-08-01,6.528,6.694,6.327,6.686,2836552.29,1690934399999,18402876.68418,89332,1530725.1,9930062.66429,0
2023-08-02,6.688,6.695,6.128,6.158,2587753.27,1691020799999,16503643.16412,81467,1290507.38,8234196.51768,0
2023-08-03,6.157,6.265,6.052,6.098,1748019.93,1691107199999,10771526.1071,57660,930681.85,5739203.02968,0
2023-08-04,6.096,6.221,6.006,6.07,1219850.59,1691193599999,7458384.43365,33752,655296.75,4008573.56334,0
2023-08-05,6.07,6.096,5.938,6.091,935436.6,1691279999999,5618570.73605,29676,465847.34,2799992.32215,0
2023-08-06,6.092,6.165,5.939,5.954,982752.09,1691366399999,5940936.55695,29566,413617.67,2504557.0282,0
2023-08-07,5.954,6.017,5.733,5.876,1091795.47,1691452799999,6424475.71917,35191,506196.0,2978149.504,0
2023-08-08,5.875,6.148,5.818,6.081,1201188.82,1691539199999,7187835.74313,33370,614523.47,3675753.69545,0
2023-08-09,6.081,6.309,6.035,6.249,1179524.32,1691625599999,7249144.9444,36991,602197.42,3702297.04153,0
2023-08-10,6.25,6.35,6.152,6.191,1287553.74,1691711999999,8056850.77971,38036,627171.63,3924554.30334,0
2023-08-11,6.192,6.219,6.103,6.201,762325.03,1691798399999,4691333.01627,25714,363420.93,2238313.20974,0
2023-08-12,6.201,6.256,6.118,6.224,663245.88,1691884799999,4098412.28706,22359,342130.32,2114739.10042,0
2023-08-13,6.224,6.233,6.054,6.086,459350.4,1691971199999,2821195.41828,19078,214448.86,1317721.82347,0
2023-08-14,6.086,6.37,6.076,6.261,914278.85,1692057599999,5697489.55708,35358,458771.91,2860224.00081,0
2023-08-15,6.263,6.299,5.937,5.953,1539997.26,1692143999999,9413322.85159,48014,719517.4,4405955.23541,0
2023-08-16,5.952,5.952,5.3,5.459,3263787.31,1692230399999,18342570.63168,85850,1422433.43,8005539.29586,0
2023-08-17,5.459,5.506,4.517,4.989,4030998.38,1692316799999,20912782.61305,87035,1847870.59,9537194.82176,0
2023-08-18,4.989,5.052,4.843,4.907,1907190.56,1692403199999,9468379.44284,40724,863687.07,4287697.42484,0
2023-08-19,4.906,5.002,4.858,4.909,919502.63,1692489599999,4522541.08114,22096,501974.85,2469526.27543,0
2023-08-20,4.909,4.937,4.86,4.903,711046.12,1692575999999,3480326.50321,18222,358931.93,1757396.30881,0
2023-08-21,4.903,4.921,4.719,4.765,986593.69,1692662399999,4751494.57194,23317,502515.91,2419364.25172,0
2023-08-22,4.765,4.782,4.5,4.67,2174339.53,1692748799999,10180711.37046,43549,1113130.16,5215123.614,0
2023-08-23,4.671,4.861,4.647,4.765,2780353.82,1692835199999,13138580.16484,42487,1486161.8,7025323.23186,0
2023-08-24,4.765,4.818,4.598,4.659,1425667.92,1692921599999,6738260.27466,30587,836871.96,3954305.21723,0
2023-08-25,4.661,4.672,4.516,4.551,1618970.22,1693007999999,7434091.00386,27189,948598.31,4357342.14614,0
2023-08-26,4.555,4.646,4.532,4.601,752418.71,1693094399999,3445398.33739,11519,366828.24,1680348.36467,0
2023-08-27,4.601,4.708,4.601,4.685,909567.86,1693180799999,4226965.82422,16074,470097.14,2185668.99123,0
2023-08-28,4.685,4.737,4.565,4.672,1314491.31,1693267199999,6096075.68901,21891,691266.04,3205292.18479,0
2023-08-29,4.672,4.871,4.566,4.799,2027680.67,1693353599999,9599644.78168,36592,1013477.76,4801674.98987,0
2023-08-30,4.799,4.807,4.635,4.64,1241340.19,1693439999999,5841368.45816,22494,624002.6,2938055.33678,0
2023-08-31,4.638,4.681,4.312,4.372,1796736.4,1693526399999,8083340.7439,31425,868976.77,3910291.07635,0
2023-09-01,4.372,4.425,4.237,4.262,1238047.07,1693612799999,5380578.36438,23478,640998.28,2785270.53799,0
2023-09-02,4.265,4.403,4.25,4.4,1008417.14,1693699199999,4382397.32628,21829,519036.89,2255636.45082,0
2023-09-03,4.401,4.472,4.364,4.411,807639.64,1693785599999,3567185.54814,18816,420987.62,1859983.50159,0
2023-09-04,4.413,4.503,4.36,4.443,1148639.85,1693871999999,5087688.72957,23878,603145.62,2671521.77622,0
2023-09-05,4.443,4.455,4.273,4.38,1376788.54,1693958399999,5975340.57555,28383,697313.36,3028146.02883,0
2023-09-06,4.38,4.499,4.346,4.461,1136268.05,1694044799999,5016313.29081,24004,554539.72,2448334.7392,0
2023-09-07,4.461,4.537,4.41,4.477,953633.1,1694131199999,4260883.68675,17043,503479.8,2252401.749,0
2023-09-08,4.477,4.491,4.3,4.366,698763.03,1694217599999,3069794.4067,15527,332135.6,1457799.18554,0
2023-09-09,4.363,4.375,4.303,4.321,380462.74,1694303999999,1650844.06562,8380,201992.99,876803.51432,0
2023-09-10,4.32,4.44,4.12,4.22,1487497.73,1694390399999,6285753.8569,30072,761925.42,3220834.42413,0
2023-09-11,4.22,4.251,4.032,4.112,1551580.91,1694476799999,6411347.76449,32511,817731.87,3378028.3936,0
2023-09-12,4.11,4.325,4.089,4.196,1375680.17,1694563199999,5779132.22657,25849,739710.78,3108731.44832,0
2023-09-13,4.196,4.311,4.18,4.255,882981.17,1694649599999,3757558.13729,19444,509839.52,2168616.30873,0
2023-09-14,4.256,4.355,4.248,4.27,1021380.96,1694735999999,4385221.56329,31965,498967.4,2142573.29121,0
2023-09-15,4.271,4.379,4.225,4.351,965469.81,1694822399999,4147360.62497,30466,490022.18,2106236.63381,0
2023-09-16,4.351,4.418,4.299,4.336,1068917.66,1694908799999,4659648.49705,25048,545952.24,2381607.2145,0
2023-09-17,4.336,4.393,4.231,4.282,1081116.04,1694995199999,4662358.32823,25293,548960.3,2371302.65781,0
2023-09-18,4.281,4.461,4.239,4.363,1447375.01,1695081599999,6335140.71878,26575,722452.25,3161594.27185,0
2023-09-19,4.363,4.482,4.337,4.407,995121.07,1695167999999,4397922.19686,20904,520348.36,2300341.33461,0
2023-09-20,4.41,4.43,4.314,4.363,1077780.93,1695254399999,4716208.15439,19473,509340.41,2226720.46946,0
2023-09-21,4.363,4.395,4.211,4.243,877544.1,1695340799999,3759525.33216,20985,402549.24,1725989.56663,0
2023-09-22,4.241,4.275,4.198,4.261,599992.82,1695427199999,2545677.13004,14401,262011.24,1112207.94496,0
2023-09-23,4.261,4.315,4.236,4.28,476222.09,1695513599999,2030809.94697,8963,256607.89,1094675.86299,0
2023-09-24,4.28,4.309,4.21,4.235,467255.34,1695599999999,1993526.75583,9679,209427.72,893700.631,0
2023-09-25,4.236,4.304,4.2,4.271,474845.42,1695686399999,2018687.15233,10411,249954.07,1063362.25384,0
2023-09-26,4.271,4.317,4.2,4.26,502808.08,1695772799999,2146667.42669,12030,259067.77,1107620.746,0
2023-09-27,4.259,4.425,4.202,4.25,1328987.15,1695859199999,5727053.26448,27855,630147.48,2715682.98948,0
2023-09-28,4.25,4.5,4.241,4.419,1042786.16,1695945599999,4559600.56438,22879,513727.85,2248847.30403,0
2023-09-29,4.42,4.502,4.323,4.402,1367262.29,1696031999999,6027485.71255,27858,696716.45,3070019.23774,0
2023-09-30,4.402,4.479,4.389,4.456,616058.11,1696118399999,2736605.21438,14999,297855.86,1322951.82544,0
2023-10-01,4.456,4.676,4.444,4.653,1486824.57,1696204799999,6777579.56718,31884,776925.48,3542915.34916,0
2023-10-02,4.656,4.688,4.42,4.457,1391768.39,1696291199999,6373475.03043,29299,632776.19,2902390.28571,0
2023-10-03,4.456,4.521,4.335,4.362,629249.75,1696377599999,2781682.54786,17221,271881.54,1202883.11689,0
2023-10-04,4.363,4.363,4.23,4.307,776739.4,1696463999999,3346549.46889,20950,360802.31,1555042.50619,0
2023-10-05,4.308,4.344,4.253,4.306,699964.78,1696550399999,3005330.72781,14405,312269.09,1341710.74128,0
2023-10-06,4.307,4.426,4.289,4.395,507588.8,1696636799999,2214072.29638,13966,238823.35,1042093.10219,0
2023-10-07,4.396,4.422,4.341,4.374,295192.93,1696723199999,1292776.06931,7804,139974.99,613136.84212,0
2023-10-08,4.376,4.384,4.279,4.337,335210.54,1696809599999,1451987.84529,9951,162306.78,702452.62009,0
2023-10-09,4.337,4.368,4.05,4.144,1397384.77,1696895999999,5839264.74324,27499,593445.31,2479734.05174,0
2023-10-10,4.141,4.172,4.056,4.12,812922.68,1696982399999,3349229.68841,19813,365830.02,1506911.15332,0
2023-10-11,4.121,4.152,4.046,4.129,625801.96,1697068799999,2566111.35209,16973,316676.6,1299888.5567,0
2023-10-12,4.129,4.149,3.97,4.002,1025801.34,1697155199999,4157506.99085,21037,494615.53,2008050.10155,0
2023-10-13,4.0,4.096,3.978,4.031,656753.37,1697241599999,2639249.84282,15916,307336.94,1235931.55766,0
2023-10-14,4.029,4.1,4.022,4.084,470639.95,1697327999999,1914794.26009,8905,264749.79,1077291.46016,0
2023-10-15,4.085,4.148,4.064,4.102,587981.15,1697414399999,2420383.34575,11198,292165.89,1203006.69058,0
2023-10-16,4.103,4.279,4.1,4.119,1343113.78,1697500799999,5592170.5036,28948,724523.21,3016967.02054,0
2023-10-17,4.12,4.127,3.832,3.888,1896656.93,1697587199999,7533055.65817,37869,793409.82,3143239.83374,0
2023-10-18,3.888,3.972,3.845,3.931,1563112.25,1697673599999,6107123.83898,30449,730644.91,2857261.70711,0
2023-10-19,3.932,3.958,3.86,3.929,1025501.84,1697759999999,4003956.52516,18108,428245.65,1673404.59937,0
2023-10-20,3.93,4.114,3.917,3.998,1825940.08,1697846399999,7332451.90476,35324,856205.8,3442917.7754,0
2023-10-21,3.998,4.16,3.959,4.141,1317695.99,1697932799999,5376205.44432,25885,756354.03,3083171.22186,0
2023-10-22,4.143,4.252,4.068,4.213,1714216.01,1698019199999,7127136.32414,38361,903782.74,3759276.50468,0
2023-10-23,4.214,4.428,4.19,4.378,3799710.0,1698105599999,16354684.58347,87267,1964114.37,8451741.69786,0
2023-10-24,4.378,4.5,4.116,4.22,5390801.72,1698191999999,23321375.58036,89060,2673056.05,11569279.00292,0
2023-10-25,4.221,4.341,4.126,4.167,3532357.88,1698278399999,14922655.2947,60157,1694044.11,7155877.89288,0
2023-10-26,4.167,4.378,4.002,4.111,4090855.9,1698364799999,17111114.24283,73343,2073643.78,8670688.42675,0
2023-10-27,4.11,4.146,3.956,4.024,2584228.66,1698451199999,10497945.03106,45699,1240154.71,5037639.82108,0
2023-10-28,4.023,4.138,4.019,4.084,1471834.65,1698537599999,6023790.86897,24613,770206.43,3152075.08854,0
2023-10-29,4.083,4.214,4.025,4.153,2560865.22,1698623999999,10632554.4176,45394,1348781.43,5601288.67636,0
2023-10-30,4.155,4.235,4.076,4.179,2961053.77,1698710399999,12337406.57336,47330,1521079.12,6338758.1271,0
2023-10-31,4.179,4.249,3.993,4.148,4638843.55,1698796799999,19193642.14407,79150,2307386.55,9556528.6501,0
2023-11-01,4.147,4.863,4.01,4.795,11823889.41,1698883199999,53153188.38552,196743,5961967.17,26738212.11075,0
2023-11-02,4.796,4.922,4.472,4.693,10652663.84,1698969599999,49823226.81884,206257,5168382.52,24173951.9931,0
2023-11-03,4.693,4.781,4.466,4.653,5197366.53,1699055999999,24057191.84533,115581,2584355.89,11970421.40012,0
2023-11-04,4.653,4.787,4.606,4.711,2756485.68,1699142399999,12971967.94952,53986,1418699.48,6678499.58632,0
2023-11-05,4.71,4.91,4.615,4.772,5112903.54,1699228799999,24387131.50303,99490,2624491.97,12511509.04148,0
2023-11-06,4.776,5.158,4.661,5.109,5265692.54,1699315199999,26199131.45282,121258,2684441.63,13366483.15456,0
2023-11-07,5.111,5.113,4.768,4.928,3502387.66,1699401599999,17319997.81597,86804,1655142.45,8190575.03082,0
2023-11-08,4.931,5.273,4.89,5.179,3751132.16,1699487999999,19237584.79463,83595,1863705.84,9566064.98611,0
2023-11-09,5.179,5.388,4.697,5.123,7523756.22,1699574399999,38444835.72132,184681,3707698.21,18960730.0559,0
2023-11-10,5.121,5.376,5.053,5.28,4731239.07,1699660799999,24702351.78035,109130,2290144.26,11959077.93117,0
2023-11-11,5.284,5.534,5.156,5.393,4771396.65,1699747199999,25641124.57786,124375,2372275.88,12754352.85554,0
2023-11-12,5.393,5.523,5.201,5.417,3192385.45,1699833599999,17160524.66145,81940,1528327.01,8216417.07583,0
2023-11-13,5.418,5.628,5.17,5.222,5831907.75,1699919999999,31568378.33853,149623,2760557.63,14964019.12709,0
2023-11-14,5.223,5.309,4.82,5.061,4331371.41,1700006399999,22201700.45122,97609,2131487.93,10929791.90955,0
2023-11-15,5.061,5.388,5.054,5.382,3571039.3,1700092799999,18716128.62618,71240,1793408.58,9402327.54097,0
2023-11-16,5.388,5.587,5.105,5.196,4575351.84,1700179199999,24704548.21908,113553,2218496.23,11979157.58923,0
2023-11-17,5.196,5.4,4.849,5.108,4238834.56,1700265599999,21711063.79448,96817,2125273.94,10901934.00671,0
2023-11-18,5.107,5.2,4.81,5.064,2423826.88,1700351999999,12127495.6258,56689,1205342.05,6041035.92602,0
2023-11-19,5.063,5.248,4.944,5.234,1909325.3,1700438399999,9709731.64697,39936,950084.76,4832685.17832,0
2023-11-20,5.235,5.359,5.1,5.187,2294451.13,1700524799999,11995514.72503,57849,1116622.15,5840550.67766,0
2023-11-21,5.186,5.269,4.824,4.85,4294268.54,1700611199999,21610631.21777,99649,1961789.68,9867527.02738,0
2023-11-22,4.85,6.294,4.834,6.109,12928534.78,1700697599999,73080746.18792,255318,6654470.94,37653597.00652,0
2023-11-23,6.109,6.443,6.052,6.331,7992474.48,1700783999999,49941349.25833,173614,4109501.1,25680352.25901,0
2023-11-24,6.33,6.605,6.075,6.167,7163308.55,1700870399999,44842368.68386,135923,3380697.23,21184188.52379,0
2023-11-25,6.165,6.318,6.067,6.167,2493801.36,1700956799999,15431469.99573,56963,1193479.34,7386616.18221,0
2023-11-26,6.167,6.216,5.812,6.18,3026679.09,1701043199999,18337445.04441,67876,1499240.35,9088068.71274,0
2023-11-27,6.182,6.367,5.915,6.294,5518941.96,1701129599999,33833294.46018,127063,2612485.87,16038522.83236,0
2023-11-28,6.293,6.572,6.064,6.167,6398678.58,1701215999999,40146214.96385,132805,3141625.67,19721055.50455,0
2023-11-29,6.168,6.387,5.982,6.008,2884857.08,1701302399999,17868085.20738,68560,1332265.66,8259941.7611,0
2023-11-30,6.008,6.033,5.85,5.959,2825999.62,1701388799999,16756589.68106,64205,1328293.1,7875855.22767,0
2023-12-01,5.96,6.1,5.89,6.016,1993746.49,1701475199999,12020034.36978,47750,1035514.52,6244890.79156,0
2023-12-02,6.016,6.2,6.003,6.172,1781371.09,1701561599999,10872055.48309,46408,820777.33,5013457.33769,0
2023-12-03,6.172,6.25,5.933,6.057,2571740.75,1701647999999,15711087.14733,55872,1174539.71,7178785.57694,0
2023-12-04,6.056,6.326,5.88,6.111,5265170.08,1701734399999,32172898.47627,113444,2560625.65,15654092.83327,0
2023-12-05,6.108,6.348,5.975,6.256,3576667.35,1701820799999,22041247.58288,80165,1697498.38,10467047.04244,0
2023-12-06,6.258,6.291,5.94,6.0,4718671.72,1701907199999,28817614.08496,103084,2332659.03,14253107.71688,0
2023-12-07,6.0,6.361,5.984,6.293,3148267.98,1701993599999,19432698.28001,74033,1651430.95,10208797.73688,0
2023-12-08,6.294,6.55,6.258,6.512,3957069.47,1702079999999,25291547.60855,84613,2108285.11,13476990.07529,0
2023-12-09,6.513,7.13,6.51,6.842,6533876.43,1702166399999,43999476.80479,165995,3507912.57,23626368.12608,0
2023-12-10,6.843,6.884,6.4,6.605,3319257.05,1702252799999,22048562.63436,80614,1632305.92,10854807.74565,0
